timestamp,node_i,node_j
1996-07-03,4,3
1996-07-08,4,1
1996-07-13,4,0
1996-07-31,3,0
1996-09-08,3,0
1996-10-19,3,3
1997-07-16,1,2
1998-06-13,3,0
1998-08-17,1,0
1999-08-26,3,0
1999-09-16,4,0
2000-07-03,3,2
2000-08-11,2,3
2000-08-28,2,3
2000-09-03,2,1
2001-06-17,1,1
2001-08-13,2,0
2002-06-26,1,1
2002-08-16,0,0
2002-09-02,0,2
2003-07-22,4,0
2003-08-04,3,0
2003-08-17,3,3
2003-09-23,4,0
2004-06-17,1,0
2004-06-25,4,0
2004-07-02,2,2
2004-08-11,4,0
2004-09-08,2,0
2004-09-18,2,1
2004-09-28,2,0
2005-07-06,3,0
2005-10-14,0,3
2006-06-02,2,2
2006-06-29,3,0
2006-07-12,0,0
2006-07-21,1,1
2006-08-11,4,3
2006-08-25,4,2
2006-10-28,4,0
2007-06-04,4,0
2007-06-28,1,0
2007-07-11,3,0
2007-07-18,3,1
2007-08-08,1,1
2007-10-11,4,3
2008-06-14,0,0
2008-06-22,4,0
2008-07-28,4,3
2008-08-11,4,3
2008-08-14,4,3
2008-08-15,4,3
2008-09-06,4,0
2009-07-27,4,0
2009-07-29,4,0
2010-08-23,0,3
2010-10-01,4,0
2010-10-12,4,3
2011-08-01,1,3
2011-08-14,4,2
2011-08-20,4,2
2011-08-22,4,1
2012-06-07,4,3
2012-06-22,3,1
2012-07-18,2,1
2012-08-01,3,2
2012-08-15,4,0
2012-09-08,4,0
2013-05-08,0,3
2013-05-09,2,1
2013-05-23,3,0
2013-06-03,2,0
2013-09-02,4,1
2014-05-10,1,0
2014-05-17,4,0
2014-06-13,4,0
2014-07-03,3,0
2014-07-04,3,0
2014-07-15,4,0
2014-08-31,0,0
2014-10-22,1,3
2015-05-31,2,0
2015-07-15,4,2
2015-07-30,0,1
2016-07-25,0,1
2017-05-05,4,0
2017-06-19,3,0
2017-08-02,3,1
2017-08-04,4,0
2018-06-28,1,1
2018-07-17,2,0
2018-07-27,3,0
2018-08-04,0,2
2018-08-07,0,0
2018-08-11,2,3
2018-09-25,0,0
2018-09-28,2,0
2019-07-18,0,1
2019-07-22,2,0
2019-07-23,4,1
2019-07-31,2,1
2019-08-07,4,0
2020-07-10,0,2
2021-06-08,0,1
2021-07-02,3,2
2021-07-08,3,0
2021-08-22,0,3
2021-08-27,0,1
2021-09-01,4,1
2022-07-18,2,0
2022-09-13,4,0
2023-07-16,3,0
2023-09-29,0,3
2024-08-06,2,1
